,ds,TMAX_30avg,TMIN_30avg,TOBS_30avg,PDO,AMO,y,PRCP
236,1945-12-14,32.06666666666665,13.466666666666665,19.3,-1.9683333333333333,0.13853333333333331,58.5,0.13
237,1945-12-15,30.999999999999986,12.433333333333332,18.4,-1.99,0.13699999999999998,57.5,0.0
238,1945-12-16,30.566666666666652,11.999999999999998,18.166666666666668,-1.961290322580645,0.14148387096774193,46.5,0.0
239,1945-12-17,30.46666666666665,11.766666666666664,17.933333333333334,-1.9325806451612904,0.14596774193548387,42.0,0.0
240,1945-12-18,30.233333333333317,11.666666666666664,17.766666666666666,-1.9038709677419354,0.15045161290322578,40.5,0.25
241,1945-12-19,29.43333333333332,11.199999999999998,17.033333333333335,-1.8751612903225807,0.15493548387096773,40.5,0.0
242,1945-12-20,29.76666666666665,11.066666666666665,17.6,-1.8464516129032258,0.15941935483870967,27.5,0.0
243,1945-12-21,30.733333333333317,11.73333333333333,18.2,-1.817741935483871,0.1639032258064516,27.5,0.0
244,1945-12-22,31.099999999999984,12.366666666666665,18.433333333333334,-1.7890322580645162,0.16838709677419356,37.5,1.38
245,1945-12-23,30.533333333333317,12.366666666666665,17.933333333333334,-1.7603225806451612,0.17287096774193547,47.0,1.66
246,1945-12-24,29.733333333333317,12.333333333333332,17.633333333333333,-1.7316129032258065,0.17735483870967741,54.0,0.63
247,1945-12-25,29.13333333333332,11.899999999999999,17.3,-1.7029032258064516,0.18183870967741936,56.0,0.19
248,1945-12-26,28.93333333333332,11.999999999999998,17.333333333333332,-1.6741935483870969,0.18632258064516127,67.0,1.49
249,1945-12-27,28.733333333333317,11.699999999999998,17.133333333333333,-1.645483870967742,0.19080645161290322,68.5,0.06
250,1945-12-28,28.399999999999984,11.466666666666665,16.833333333333332,-1.616774193548387,0.19529032258064516,76.5,1.48
251,1945-12-29,28.066666666666652,11.199999999999998,16.566666666666666,-1.5880645161290323,0.1997741935483871,83.5,0.96
252,1945-12-30,27.866666666666653,11.033333333333331,16.4,-1.5593548387096774,0.20425806451612905,83.0,0.23
253,1945-12-31,28.099999999999984,11.066666666666665,16.9,-1.5306451612903227,0.208741935483871,81.0,0.0
254,1946-01-01,28.26666666666665,11.266666666666664,17.2,-1.5019354838709678,0.21322580645161293,81.0,0.0
255,1946-01-02,28.199999999999985,11.566666666666665,17.433333333333334,-1.4732258064516128,0.21770967741935485,81.0,0.0
256,1946-01-03,27.999999999999986,11.766666666666664,17.133333333333333,-1.4445161290322581,0.2221935483870968,81.0,0.0
257,1946-01-04,27.63333333333332,11.533333333333331,16.966666666666665,-1.4158064516129034,0.2266774193548387,84.0,0.2
258,1946-01-05,27.46666666666665,11.633333333333331,17.033333333333335,-1.3870967741935485,0.23116129032258065,103.0,2.27
259,1946-01-06,26.93333333333332,11.633333333333331,16.666666666666668,-1.3583870967741936,0.2356451612903226,110.0,0.63
260,1946-01-07,27.066666666666652,11.533333333333331,16.866666666666667,-1.3296774193548386,0.24012903225806453,101.0,0.0
261,1946-01-08,27.63333333333332,11.966666666666665,17.3,-1.300967741935484,0.24461290322580648,107.0,0.25
262,1946-01-09,27.799999999999986,12.333333333333332,17.466666666666665,-1.2722580645161292,0.24909677419354842,107.0,0.0
263,1946-01-10,27.93333333333332,12.366666666666665,17.733333333333334,-1.2435483870967743,0.25358064516129036,105.0,0.0
264,1946-01-11,28.066666666666652,12.533333333333331,17.833333333333332,-1.2148387096774194,0.25806451612903225,111.0,0.52
265,1946-01-12,28.099999999999984,12.766666666666664,18.333333333333332,-1.1861290322580647,0.2625483870967742,111.0,0.0
266,1946-01-13,28.63333333333332,13.23333333333333,19.233333333333334,-1.1574193548387097,0.26703225806451614,109.0,0.0
267,1946-01-14,29.199999999999985,13.533333333333331,19.566666666666666,-1.128709677419355,0.2715161290322581,109.0,0.0
268,1946-01-15,29.699999999999985,13.666666666666664,19.833333333333332,-1.1,0.276,109.0,0.0
269,1946-01-16,30.333333333333318,13.499999999999998,19.966666666666665,-1.0429032258064517,0.2731935483870968,109.0,0.0
270,1946-01-17,31.16666666666665,13.499999999999998,20.466666666666665,-0.9858064516129033,0.2703870967741936,107.0,0.0
271,1946-01-18,32.69999999999998,13.966666666666665,21.133333333333333,-0.928709677419355,0.2675806451612903,107.0,0.0
272,1946-01-19,32.86666666666665,14.199999999999998,20.833333333333332,-0.8716129032258065,0.2647741935483871,107.0,0.0
273,1946-01-20,32.66666666666665,13.899999999999999,20.5,-0.8145161290322581,0.2619677419354839,107.0,0.0
274,1946-01-21,32.36666666666665,13.166666666666664,19.866666666666667,-0.7574193548387098,0.2591612903225807,97.0,0.0
275,1946-01-22,32.399999999999984,12.766666666666664,19.966666666666665,-0.7003225806451614,0.25635483870967746,88.5,0.0
276,1946-01-23,32.33333333333332,12.499999999999998,19.7,-0.643225806451613,0.2535483870967742,87.5,1.07
277,1946-01-24,32.63333333333332,12.266666666666664,20.166666666666668,-0.5861290322580646,0.25074193548387097,86.5,0.0
278,1946-01-25,33.13333333333332,12.099999999999998,20.0,-0.5290322580645161,0.24793548387096775,74.0,0.12
279,1946-01-26,32.73333333333332,11.799999999999999,19.3,-0.47193548387096784,0.2451290322580645,76.5,0.25
280,1946-01-27,32.16666666666665,10.999999999999998,18.966666666666665,-0.4148387096774194,0.2423225806451613,68.5,0.0
281,1946-01-28,31.866666666666653,10.433333333333332,18.933333333333334,-0.357741935483871,0.23951612903225805,61.5,0.0
282,1946-01-29,31.699999999999985,10.199999999999998,18.7,-0.3006451612903227,0.23670967741935484,66.5,0.62
283,1946-01-30,30.999999999999986,9.866666666666665,17.866666666666667,-0.2435483870967743,0.23390322580645162,80.5,1.3
284,1946-01-31,30.13333333333332,9.633333333333331,17.333333333333332,-0.18645161290322587,0.23109677419354838,84.5,0.34
285,1946-02-01,29.46666666666665,9.066666666666665,16.933333333333334,-0.12935483870967746,0.22829032258064516,90.5,0.39
286,1946-02-02,29.033333333333317,8.666666666666664,16.866666666666667,-0.07225806451612904,0.22548387096774192,90.5,0.0
287,1946-02-03,29.033333333333317,8.866666666666665,17.066666666666666,-0.015161290322580623,0.2226774193548387,87.5,0.0
288,1946-02-04,29.13333333333332,8.699999999999998,16.9,0.041935483870967794,0.21987096774193549,82.5,1.1
289,1946-02-05,29.16666666666665,8.23333333333333,16.566666666666666,0.09903225806451599,0.21706451612903224,77.5,0.28
290,1946-02-06,28.866666666666653,8.166666666666664,16.733333333333334,0.1561290322580644,0.21425806451612903,77.5,0.0
291,1946-02-07,28.93333333333332,8.199999999999998,16.733333333333334,0.21322580645161282,0.21145161290322578,75.5,0.4
292,1946-02-08,28.66666666666665,7.899999999999998,16.4,0.27032258064516124,0.20864516129032257,77.0,0.0
293,1946-02-09,28.233333333333317,7.666666666666665,16.333333333333332,0.32741935483870965,0.20583870967741935,77.0,0.0
294,1946-02-10,28.833333333333318,7.833333333333331,16.6,0.38451612903225807,0.2030322580645161,75.5,0.17
295,1946-02-11,29.16666666666665,8.133333333333331,16.633333333333333,0.4416129032258065,0.20022580645161286,76.5,0.0
296,1946-02-12,28.76666666666665,7.733333333333332,15.8,0.4987096774193547,0.19741935483870965,78.5,0.21
297,1946-02-13,28.26666666666665,7.466666666666665,15.466666666666667,0.5558064516129031,0.19461290322580643,81.5,0.19
298,1946-02-14,27.899999999999984,7.099999999999998,15.166666666666666,0.6129032258064515,0.19180645161290322,81.5,0.0
299,1946-02-15,27.533333333333317,7.233333333333332,15.266666666666667,0.67,0.18899999999999997,81.5,0.0
300,1946-02-16,27.099999999999984,7.766666666666665,15.4,0.6721428571428572,0.1868928571428571,81.5,0.0
301,1946-02-17,26.46666666666665,8.033333333333331,15.266666666666667,0.6742857142857144,0.18478571428571428,81.5,0.0
302,1946-02-18,26.499999999999986,8.133333333333331,15.2,0.6764285714285715,0.1826785714285714,81.5,0.0
303,1946-02-19,26.43333333333332,8.333333333333332,15.666666666666666,0.6785714285714286,0.18057142857142855,81.5,0.0
304,1946-02-20,26.899999999999984,9.099999999999998,16.233333333333334,0.6807142857142857,0.1784642857142857,81.5,0.0
305,1946-02-21,26.899999999999984,9.166666666666664,16.266666666666666,0.6828571428571428,0.17635714285714282,80.5,0.0
306,1946-02-22,27.16666666666665,9.266666666666664,16.566666666666666,0.685,0.17425,74.5,0.0
307,1946-02-23,27.199999999999985,9.533333333333331,16.233333333333334,0.6871428571428572,0.17214285714285713,73.5,0.0
308,1946-02-24,27.499999999999986,9.833333333333332,16.733333333333334,0.6892857142857143,0.17003571428571426,72.0,0.0
309,1946-02-25,28.63333333333332,10.399999999999999,17.3,0.6914285714285715,0.16792857142857143,68.0,0.0
310,1946-02-26,28.599999999999984,10.699999999999998,16.966666666666665,0.6935714285714286,0.16582142857142856,68.0,0.0
311,1946-02-27,28.533333333333317,10.699999999999998,16.766666666666666,0.6957142857142857,0.1637142857142857,68.0,0.0
312,1946-02-28,28.899999999999984,10.966666666666665,17.1,0.6978571428571428,0.16160714285714284,64.0,0.51
313,1946-03-01,29.533333333333317,11.399999999999999,17.633333333333333,0.7,0.15949999999999998,53.0,0.34
314,1946-03-02,30.333333333333318,11.666666666666664,18.4,0.7021428571428572,0.15739285714285714,49.0,0.0
315,1946-03-03,31.26666666666665,12.133333333333331,18.633333333333333,0.7042857142857143,0.15528571428571428,43.0,0.0
316,1946-03-04,31.299999999999986,12.23333333333333,18.433333333333334,0.7064285714285714,0.15317857142857141,45.0,0.21
317,1946-03-05,31.533333333333317,11.933333333333332,18.133333333333333,0.7085714285714286,0.15107142857142858,45.0,0.0
318,1946-03-06,31.499999999999986,11.966666666666665,18.4,0.7107142857142857,0.14896428571428572,38.0,1.11
319,1946-03-07,31.66666666666665,12.099999999999998,18.5,0.7128571428571429,0.14685714285714285,40.0,0.57
320,1946-03-08,31.866666666666653,12.199999999999998,18.5,0.715,0.14475,40.0,0.0
321,1946-03-09,32.06666666666665,12.333333333333332,18.833333333333332,0.7171428571428571,0.14264285714285713,34.0,0.0
322,1946-03-10,33.23333333333332,13.033333333333331,19.933333333333334,0.7192857142857143,0.1405357142857143,32.5,0.0
323,1946-03-11,34.09999999999999,14.099999999999998,20.566666666666666,0.7214285714285714,0.13842857142857143,32.5,0.0
324,1946-03-12,33.966666666666654,14.333333333333332,20.866666666666667,0.7235714285714285,0.13632142857142857,31.0,0.28
325,1946-03-13,34.53333333333332,14.699999999999998,21.6,0.7257142857142858,0.13421428571428573,37.0,0.94
326,1946-03-14,35.03333333333332,15.466666666666665,22.3,0.7278571428571429,0.13210714285714287,40.0,0.72
327,1946-03-15,35.23333333333332,15.766666666666664,22.566666666666666,0.73,0.13,38.0,0.0
328,1946-03-16,35.33333333333332,16.2,22.6,0.7280645161290322,0.12774193548387097,44.0,0.38
329,1946-03-17,35.03333333333332,16.23333333333333,22.733333333333334,0.7261290322580645,0.12548387096774194,44.0,0.0
330,1946-03-18,35.499999999999986,16.333333333333332,23.066666666666666,0.7241935483870967,0.12322580645161291,44.0,0.0
331,1946-03-19,36.06666666666665,16.766666666666666,23.6,0.7222580645161291,0.12096774193548387,44.0,0.0
332,1946-03-20,36.06666666666665,17.2,24.1,0.7203225806451613,0.11870967741935484,48.0,0.53
333,1946-03-21,35.899999999999984,17.133333333333333,23.733333333333334,0.7183870967741935,0.11645161290322581,52.0,0.4
334,1946-03-22,35.69999999999998,16.733333333333334,23.433333333333334,0.7164516129032258,0.11419354838709678,52.0,0.0
335,1946-03-23,35.59999999999999,16.866666666666667,23.5,0.714516129032258,0.11193548387096774,52.0,0.0
336,1946-03-24,35.63333333333332,17.166666666666668,23.633333333333333,0.7125806451612903,0.10967741935483871,59.0,0.68
337,1946-03-25,35.09999999999999,16.733333333333334,23.3,0.7106451612903226,0.10741935483870968,69.0,0.68
338,1946-03-26,34.59999999999999,16.4,23.333333333333332,0.7087096774193549,0.10516129032258065,69.0,0.0
339,1946-03-27,34.59999999999999,16.833333333333332,23.766666666666666,0.7067741935483871,0.10290322580645161,69.0,0.0
340,1946-03-28,35.69999999999998,17.666666666666668,24.733333333333334,0.7048387096774194,0.10064516129032258,69.0,0.0
341,1946-03-29,36.29999999999998,18.0,25.0,0.7029032258064516,0.09838709677419355,69.0,0.0
342,1946-03-30,36.23333333333332,18.2,25.433333333333334,0.7009677419354838,0.09612903225806452,65.0,0.0
343,1946-03-31,36.63333333333332,18.766666666666666,25.933333333333334,0.6990322580645162,0.09387096774193548,62.0,0.0
344,1946-04-01,36.73333333333332,18.9,25.6,0.6970967741935484,0.09161290322580645,72.0,1.38
345,1946-04-02,36.433333333333316,18.833333333333332,25.6,0.6951612903225807,0.08935483870967742,89.0,1.53
346,1946-04-03,36.466666666666654,18.833333333333332,25.666666666666668,0.6932258064516129,0.08709677419354839,91.0,0.37
347,1946-04-04,36.29999999999998,19.0,26.1,0.6912903225806452,0.08483870967741935,91.0,0.0
348,1946-04-05,37.03333333333332,19.533333333333335,26.533333333333335,0.6893548387096774,0.08258064516129032,83.0,0.0
349,1946-04-06,37.59999999999999,20.466666666666665,27.366666666666667,0.6874193548387098,0.08032258064516129,78.0,0.0
350,1946-04-07,37.999999999999986,21.1,27.633333333333333,0.685483870967742,0.07806451612903226,84.5,0.64
351,1946-04-08,37.86666666666665,21.3,27.866666666666667,0.6835483870967742,0.07580645161290323,91.5,0.85
352,1946-04-09,37.433333333333316,21.266666666666666,27.4,0.6816129032258065,0.07354838709677419,97.5,0.79
353,1946-04-10,36.933333333333316,20.566666666666666,26.933333333333334,0.6796774193548387,0.07129032258064516,102.5,0.54
354,1946-04-11,37.03333333333332,20.666666666666668,27.333333333333332,0.677741935483871,0.06903225806451613,99.5,0.0
355,1946-04-12,37.29999999999998,21.066666666666666,27.7,0.6758064516129033,0.0667741935483871,92.5,0.0
356,1946-04-13,37.966666666666654,21.633333333333333,28.433333333333334,0.6738709677419356,0.06451612903225806,87.5,0.0
357,1946-04-14,38.966666666666654,22.633333333333333,29.233333333333334,0.6719354838709678,0.06225806451612903,86.5,0.0
358,1946-04-15,39.83333333333332,23.4,30.066666666666666,0.67,0.06,80.5,0.0
359,1946-04-16,40.499999999999986,24.2,30.633333333333333,0.6326666666666667,0.06093333333333333,80.5,0.0
360,1946-04-17,40.899999999999984,24.7,30.966666666666665,0.5953333333333334,0.06186666666666667,80.5,0.0
361,1946-04-18,41.23333333333332,25.066666666666666,31.4,0.558,0.0628,80.5,0.0
362,1946-04-19,41.73333333333332,25.5,32.03333333333333,0.5206666666666667,0.06373333333333334,76.5,0.0
363,1946-04-20,42.59999999999999,26.033333333333335,32.7,0.4833333333333334,0.06466666666666666,72.5,0.0
364,1946-04-21,42.83333333333332,26.633333333333333,33.43333333333333,0.446,0.0656,72.5,0.0
365,1946-04-22,43.33333333333332,26.833333333333332,33.63333333333333,0.4086666666666667,0.06653333333333333,72.5,0.0
366,1946-04-23,43.79999999999998,27.133333333333333,34.166666666666664,0.37133333333333335,0.06746666666666666,65.5,0.0
367,1946-04-24,44.999999999999986,28.2,35.233333333333334,0.334,0.0684,55.5,0.0
368,1946-04-25,45.933333333333316,29.2,35.9,0.2966666666666667,0.06933333333333333,55.5,0.0
369,1946-04-26,46.399999999999984,29.633333333333333,36.46666666666667,0.25933333333333336,0.07026666666666667,55.5,0.0
370,1946-04-27,46.59999999999999,29.833333333333332,36.53333333333333,0.22199999999999998,0.0712,55.5,0.0
371,1946-04-28,46.79999999999998,30.233333333333334,36.93333333333333,0.18466666666666665,0.07213333333333334,55.5,0.0
372,1946-04-29,47.23333333333332,30.566666666666666,37.03333333333333,0.14733333333333332,0.07306666666666667,55.5,0.0
373,1946-04-30,47.499999999999986,30.033333333333335,36.46666666666667,0.10999999999999999,0.07400000000000001,55.5,0.0
374,1946-05-01,47.36666666666665,29.933333333333334,36.733333333333334,0.07266666666666666,0.07493333333333334,45.5,0.0
375,1946-05-02,47.69999999999998,30.3,37.43333333333333,0.03533333333333333,0.07586666666666667,28.5,0.0
376,1946-05-03,48.73333333333332,30.866666666666667,38.5,-0.0020000000000000018,0.07680000000000001,24.5,0.0
377,1946-05-04,49.59999999999999,31.533333333333335,39.36666666666667,-0.03933333333333333,0.07773333333333333,24.5,0.0
378,1946-05-05,49.966666666666654,31.9,40.03333333333333,-0.07666666666666666,0.07866666666666666,24.5,0.0
379,1946-05-06,50.399999999999984,31.966666666666665,40.284444444444446,-0.11399999999999999,0.0796,24.5,0.0
380,1946-05-07,51.06666666666665,32.333333333333336,41.117777777777775,-0.15133333333333332,0.08053333333333335,18.0,0.0
381,1946-05-08,51.79999999999998,32.666666666666664,41.717777777777776,-0.18866666666666665,0.08146666666666667,11.0,0.07
382,1946-05-09,52.29999999999998,33.0,42.15111111111111,-0.2260000000000001,0.0824,5.0,0.27
383,1946-05-10,52.69999999999998,33.53333333333333,42.58444444444444,-0.2633333333333334,0.08333333333333334,4.5,0.54
384,1946-05-11,52.79999999999998,33.733333333333334,42.717777777777776,-0.30066666666666675,0.08426666666666667,4.5,0.0
385,1946-05-12,52.63333333333332,33.6,42.75111111111111,-0.33799999999999997,0.0852,4.5,0.0
386,1946-05-13,52.399999999999984,33.5,42.617777777777775,-0.3753333333333334,0.08613333333333334,4.5,0.0
387,1946-05-14,52.13333333333332,33.233333333333334,42.784444444444446,-0.4126666666666666,0.08706666666666668,4.5,0.14
388,1946-05-15,51.966666666666654,33.2,43.01777777777777,-0.45,0.08800000000000001,4.5,0.07
389,1946-05-16,52.06666666666665,33.13333333333333,43.15111111111111,-0.45580645161290323,0.08190322580645162,4.5,0.0
390,1946-05-17,51.966666666666654,33.0,43.38444444444444,-0.46161290322580645,0.07580645161290324,4.5,0.0
391,1946-05-18,51.73333333333332,32.766666666666666,43.35111111111111,-0.46741935483870967,0.06970967741935485,4.5,0.0
392,1946-05-19,51.56666666666665,32.6,43.184444444444445,-0.47322580645161294,0.06361290322580646,4.5,0.0
393,1946-05-20,51.56666666666665,32.56666666666667,43.65111111111111,-0.47903225806451616,0.05751612903225807,4.5,0.0
394,1946-05-21,52.13333333333332,32.8,44.05111111111111,-0.4848387096774194,0.051419354838709685,4.5,0.08
395,1946-05-22,52.466666666666654,33.43333333333333,44.35111111111111,-0.4906451612903226,0.045322580645161294,4.5,0.0
396,1946-05-23,52.29999999999998,33.3,44.05111111111111,-0.4964516129032258,0.03922580645161291,7.5,0.3
397,1946-05-24,51.79999999999998,33.03333333333333,43.81777777777778,-0.5022580645161291,0.033129032258064524,7.5,0.17
398,1946-05-25,51.466666666666654,32.7,43.784444444444446,-0.5080645161290323,0.027032258064516132,7.5,0.0
399,1946-05-26,51.06666666666665,32.5,43.684444444444445,-0.5138709677419355,0.020935483870967747,7.5,0.02
400,1946-05-27,50.59999999999999,32.36666666666667,43.58444444444444,-0.5196774193548387,0.014838709677419362,7.5,0.0
401,1946-05-28,50.23333333333332,32.233333333333334,43.25111111111111,-0.525483870967742,0.008741935483870977,14.5,1.1
402,1946-05-29,49.59999999999999,31.866666666666667,42.98444444444444,-0.5312903225806451,0.0026451612903225785,24.5,0.6
403,1946-05-30,49.26666666666665,32.233333333333334,43.684444444444445,-0.5370967741935484,-0.0034516129032258064,24.5,0.02
